Order	Name	Born	Birthplace	BirthplaceCoords	Died	Deathplace	DeathplaceCoords	Age	Race	Sex
1	Betsy Baker	1842	England (UK)	"[52.262209, -0.986156]"	1905	USA	"[38.224768, -98.836951]"	113.18	White	F
2	Jennie Howell	1845	England (UK)	"[52.262209, -0.986156]"	1956	USA	"[38.224768, -98.836951]"	111.85	White	F
3	Anne Marie Carstenson	1849	Denmark	"[56.107772, 9.431042]"	1958	USA	"[38.224768, -98.836951]"	109.18	White	F
4	Nancy Ryan	1849	USA	"[38.224768, -98.836951]"	1958	USA	"[38.224768, -98.836951]"	109.12	White	F
5	Christina Karnebeek-Backs	1849	Netherlands	"[52.062644, 5.603461]"	1959	Netherlands	"[52.062644, 5.603461]"	110.01	White	F
6	Marie Olsen	1850	Norway	"[61.374022, 9.469664]"	1959	Norway	"[61.374022, 9.469664]"	109.57	White	F
7	Mary Kelly	1851	USA	"[38.224768, -98.836951]"	1964	USA	"[38.224768, -98.836951]"	113.56	White	F
8	Elizabeth Kensley	1855	England (UK)	"[52.262209, -0.986156]"	1965	England (UK)	"[52.262209, -0.986156]"	109.82	White	F
9	William Fullingim	1855	USA	"[38.224768, -98.836951]"	1965	USA	"[38.224768, -98.836951]"	110.08	White	M
10	Hannah Smith	1856	England (UK)	"[52.262209, -0.986156]"	1966	England (UK)	"[52.262209, -0.986156]"	110.01	White	F
11	John Turner	1856	England (UK)	"[52.262209, -0.986156]"	1968	England (UK)	"[52.262209, -0.986156]"	111.77	White	M
12	Johanna Booysen	1857	South Africa	"[-29.599707, 24.110539]"	1968	South Africa	"[-29.599707, 24.110539]"	111.41	White	F
13	Marie Bernatkova	1857	Czechoslovakia	"[50.063905, 14.439555]"	1969	Czechoslovakia	"[50.063905, 14.439555]"	111.53	White	F
14	Ada Roe	1858	England (UK)	"[52.262209, -0.986156]"	1970	England (UK)	"[52.262209, -0.986156]"	111.93	White	F
15	Josefa Salas Mateo	1860	Spain	"[40.001616, -3.473459]"	1973	Spain	"[40.001616, -3.473459]"	112.62	White	F
16	Alice Stevenson	1861	England (UK)	"[52.262209, -0.986156]"	1973	England (UK)	"[52.262209, -0.986156]"	112.11	White	F
17	Elizabeth Watkins	1863	North Ireland (UK)	"[54.581191, -6.656157]"	1973	North Ireland (UK)	"[54.581191, -6.656157]"	110.64	White	F
18	Mito Umeta	1863	Japan	"[36.045534, 137.902870]"	1975	Japan	"[36.045534, 137.902870]"	112.18	East Asian	F
19	Niwa Kawamoto	1863	Japan	"[36.045534, 137.902870]"	1976	Japan	"[36.045534, 137.902870]"	113.28	East Asian	F
20	Sophia De Muth	1866	USA	"[38.224768, -98.836951]"	1977	USA	"[38.224768, -98.836951]"	111.42	White	F
21	Marie-Virginie Duhem	1866	France	"[47.038598, 2.303166]"	1978	France	"[47.038598, 2.303166]"	111.73	White	F
22	Fannie Thomas	1867	USA	"[38.224768, -98.836951]"	1981	USA	"[38.224768, -98.836951]"	113.78	White	F
23	Augustine Teissier	1869	France	"[47.038598, 2.303166]"	1981	France	"[47.038598, 2.303166]"	112.18	White	F
24	Nellie Spencer	1869	USA	"[38.224768, -98.836951]"	1982	USA	"[38.224768, -98.836951]"	113.22	White	F
25	Emma Wilson	1870	USA	"[38.224768, -98.836951]"	1983	USA	"[38.224768, -98.836951]"	113.42	White	F
26	Mathew Beard	1870	USA	"[38.224768, -98.836951]"	1985	USA	"[38.224768, -98.836951]"	114.61	Black	M
27	Augusta Holtz	1871	Germany	"[50.640118, 10.252932]"	1986	USA	"[38.224768, -98.836951]"	115.22	White	F
28	Mary McKinney	1873	USA	"[38.224768, -98.836951]"	1987	USA	"[38.224768, -98.836951]"	113.68	White	F
29	Anna Eliza Williams	1873	England (UK)	"[52.262209, -0.986156]"	1987	Wales (UK)	"[52.247669, -3.637245]"	114.57	White	F
30	Florence Knapp	1873	USA	"[38.224768, -98.836951]"	1988	USA	"[38.224768, -98.836951]"	114.25	White	F
31	Jeanne Calment	1875	France	"[47.038598, 2.303166]"	1997	France	"[47.038598, 2.303166]"	122.45	White	F
32	Marie-Louise Meilleur	1880	Canada	"[51.027258, -86.138604]"	1998	Canada	"[51.027258, -86.138604]"	117.63	White	F
33	Sarah Knauss	1880	USA	"[38.224768, -98.836951]"	1999	USA	"[38.224768, -98.836951]"	119.27	White	F
34	Eva Morris	1885	England (UK)	"[52.262209, -0.986156]"	2000	England (UK)	"[52.262209, -0.986156]"	114.99	White	F
35	Marie Bremont	1886	France	"[47.038598, 2.303166]"	2001	France	"[47.038598, 2.303166]"	115.12	White	F
36	Maud Farris-Luse	1887	USA	"[38.224768, -98.836951]"	2002	USA	"[38.224768, -98.836951]"	115.15	White	F
37	Grace Clawson	1887	England (UK)	"[52.262209, -0.986156]"	2002	USA	"[38.224768, -98.836951]"	114.53	White	F
38	Adelina Domingues	1888	Cape Verde	"[15.076005, -23.614189]"	2002	USA	"[38.224768, -98.836951]"	114.5	White	F
39	Mae Harrington	1889	USA	"[38.224768, -98.836951]"	2002	USA	"[38.224768, -98.836951]"	113.94	White	F
40	Yukichi Chuganji	1889	Japan	"[36.045534, 137.902870]"	2003	Japan	"[36.045534, 137.902870]"	114.52	East Asian	M
41	Mitoyo Kawate	1889	Japan	"[36.045534, 137.902870]"	2003	Japan	"[36.045534, 137.902870]"	114.5	East Asian	F
42	Ramona Trinidad Iglesias-Jordan	1889	Puerto Rico	"[18.247915, -66.480948]"	2004	Puerto Rico	"[18.247915, -66.480948]"	114.75	White	F
43	Maria Esther de Capovilla	1889	Ecuador	"[-0.899208, -78.521025]"	2006	Ecuador	"[-0.899208, -78.521025]"	116.95	White	F
44	Elizabeth Bolden	1890	USA	"[38.224768, -98.836951]"	2006	USA	"[38.224768, -98.836951]"	116.32	Black	F
45	Emiliano Mercado Del Toro	1891	Puerto Rico	"[18.247915, -66.480948]"	2007	Puerto Rico	"[18.247915, -66.480948]"	115.43	Hispanic	M
46	Emma Tillman	1892	USA	"[38.224768, -98.836951]"	2007	USA	"[38.224768, -98.836951]"	114.18	Black	F
47	Yone Minagawa	1893	Japan	"[36.045534, 137.902870]"	2007	Japan	"[36.045534, 137.902870]"	114.61	East Asian	F
48	Edna Parker	1893	USA	"[38.224768, -98.836951]"	2008	USA	"[38.224768, -98.836951]"	115.6	White	F
49	Maria de Jesus	1893	Portugal	"[61.374022, 9.469664]"	2009	Portugal	"[61.374022, 9.469664]"	115.31	White	F
50	Gertrude Baines	1894	USA	"[38.224768, -98.836951]"	2009	USA	"[38.224768, -98.836951]"	115.43	Black	F
51	Kama Chinen	1895	Japan	"[36.045534, 137.902870]"	2010	Japan	"[36.045534, 137.902870]"	114.98	East Asian	F
52	Eugenie Blanchard	1896	France	"[47.038598, 2.303166]"	2010	France	"[47.038598, 2.303166]"	114.72	White	F
53	Maria Gomes Valentim	1896	Brazil	"[-10.069827, -53.844174]"	2011	Brazil	"[-10.069827, -53.844174]"	114.95	White	F
54	Besse Cooper	1896	USA	"[38.224768, -98.836951]"	2012	USA	"[38.224768, -98.836951]"	116.27	White	F
55	Dina Manfredini	1896	Italy	"[42.596019, 12.764245]"	2012	USA	"[38.224768, -98.836951]"	115.7	White	F
56	Jiroemon Kimura	1897	Japan	"[36.045534, 137.902870]"	2013	Japan	"[36.045534, 137.902870]"	116.15	East Asian	M
57	Misao Okawa	1898	Japan	"[36.045534, 137.902870]"	2015	Japan	"[36.045534, 137.902870]"	117.07	East Asian	F
58	Gertrude Weaver	1898	USA	"[38.224768, -98.836951]"	2015	USA	"[38.224768, -98.836951]"	116.76	Multiracial	F
59	Jeralean Talley	1899	USA	"[38.224768, -98.836951]"	2015	USA	"[38.224768, -98.836951]"	116.07	Black	F
60	Susannah Mushatt Jones	1899	USA	"[38.224768, -98.836951]"	2016	USA	"[38.224768, -98.836951]"	116.85	Black	F
61	Emma Morano	1899	Italy	"[42.596019, 12.764245]"	2017	Italy	"[42.596019, 12.764245]"	117.38	White	F
62	Violet Brown	1900	Jamaica	"[18.212578, -77.380020]"	2017	Jamaica	"[18.212578, -77.380020]"	117.52	Black	F
63	Nabi Tajima	1900	Japan	"[36.045534, 137.902870]"	2018	Japan	"[36.045534, 137.902870]"	117.71	East Asian	F
64	Chiyo Miyako	1901	Japan	"[36.045534, 137.902870]"	2018	Japan	"[36.045534, 137.902870]"	117.22	East Asian	F
65	Kane Tanaka	1903	Japan	"[36.045534, 137.902870]"	N/A	Japan	"[36.045534, 137.902870]"	115.59	East Asian	F
